4.13,61.816,90.603,164.438,16.95,20.96,1.042,1.14,27.34,85.1,127.2,12.15,160.17,6.95,10.97,65.628
3.79,68.578,100.006,174.273,17.32,15.83,1.118,1.26,34,111.56,163.95,13.45,200.62,9.03,10.6,65.913
3.53,75.216,112.213,203.278,17.55,11.5,1.32,1.36,48.41,129.48,203.99,15.42,246.17,9.29,10.16,67.097
3.72,75.331,111.154,219.42,17.05,9.17,1.326,1.34,59.27,124.64,215.92,18.01,265.14,10,9.57,67.528
3.91,65.212,97.634,198.417,17.28,8.67,1.299,1.24,65.07,118.93,219.14,18.12,268.53,8.71,8.79,67.509
3.79,72.519,105.188,198.075,22.1,8.98,1.415,1.26,73.6,108.44,221.81,20.62,277.93,10.19,8.58,67.389
4.16,65.519,95.738,196.205,19.83,8.96,1.222,1.15,47.73,85.74,159.26,18.38,209.19,8.5,8.62,66.836
4.54,59.275,85.773,171.141,17.85,9.41,1.014,0.99,29.19,88.56,133.52,17.79,181.81,9.07,8.45,65.671
4.63,58.776,83.692,163.009,18.56,8.79,1.03,0.96,31.19,79.29,127.23,19.04,178.85,8.23,8.17,68.489
4.44,55.205,78.281,140.573,12.41,10.42,0.832,0.89,17.66,57.47,84.56,15.87,127.43,7.74,7.77,73.216
2.99,54.094,76.322,127.546,10.26,10.28,0.754,0.84,10.44,56.46,72.5,14.9,112.66,8.38,8.08,80.567
1.68,26.644,52.893,108.182,8.4,35.11,0.506,0.64,4.77,27.99,35.19,14.92,75.57,5.19,5.73,92.937
2.23,25.789,47.81,107.208,8.2,37.61,0.426,0.6,4.34,25.94,32.46,14.28,71.14,4.2,6.14,92.023
3.01,28.384,43.256,100.914,8.2,41.06,0.375,0.57,4,22.85,28.9,13.8,66.31,3.64,6.39,89.62
3.25,26.598,40.627,78.748,6.28,34.1,0.399,0.59,4.02,25.43,31.51,13.1,67.06,3.36,6.2,90.713
2.68,26.113,42.1,68.322,5.24,19.35,0.503,0.66,6.41,38.37,48.13,12.6,82.3,3.6,6.23,92.02
2.36,23.408,37.897,66.809,5.13,13.01,0.581,0.75,9.53,46.39,61.03,11.86,93.05,3.6,6.24,93.329
2.56,35.939,56.75,71.425,6.12,13.61,0.752,0.87,16.69,56.92,82.53,12.09,115.2,4.33,6.88,92.801
2.89,38.582,62.896,87.865,5.68,15.28,0.68,0.83,15.4,52.1,75.74,12.07,108.32,4.41,7.12,91.023
3.44,35.28,57.585,90.475,5.82,14.29,0.671,0.84,12.58,51.64,71,12.15,103.75,4.04,7.13,88.974
3.56,37.397,61.857,89.248,5.45,16.98,0.601,0.82,11.72,51.62,69.63,12.29,102.77,4.07,7.36,86.279
2.83,52.285,86.232,138.371,6.24,15.93,0.791,0.88,15.39,56.79,80.47,12.52,114.24,5.18,7.08,84.103
3.25,45.741,74.27,141.127,6.84,23.73,0.664,0.82,6.37,50.84,60.63,12.06,93.21,4.5,7.31,83.435
3.45,44.484,66.57,126.764,7.8,22.08,0.682,0.84,7.34,57.67,68.94,12.12,101.75,4.78,7.3,82.16
3.41,47.135,69.571,129.264,10.04,9.34,0.877,0.96,29.94,78,124.06,15.06,164.84,6.5,7.12,82.283
3.48,47.623,69.174,131.676,9.37,9.53,0.86,0.9,29.46,63.65,108.83,14.6,148.4,6.69,7.1,81.989
2.84,51.087,76.013,147.064,13.3,10.1,0.982,0.83,26.76,58.85,99.86,16.47,144.54,7.65,7.06,84.083
2.7,49.912,72.819,133.451,10.67,10.58,0.807,0.77,15.1,46.57,69.79,15.96,112.9,7.45,6.84,86.506
2.56,46.155,68.303,119.624,9.08,14.92,0.704,0.73,6.19,43.7,53.15,15,93.7,6.2,6.62,89.385
3.87,50.348,69.717,114.302,9.63,17.35,0.716,0.71,6.14,42.7,52.08,14.87,92.3,6.76,6.79,84.302
4.68,49.821,67.309,113.73,9.65,27.45,0.665,0.66,4.11,38.32,44.56,14.96,85.13,6.29,6.98,78.545
4.28,52.323,71.599,115.188,11.73,10.53,0.78,0.74,8.57,49.14,62.31,15.53,104.2,6.85,6.84,81.378
4.39,57.109,76.91,115.183,12.29,10.72,0.729,0.75,10.79,48.18,64.77,16.58,109.52,7.39,6.86,80.691
4.53,57.854,78.489,114.766,12.05,9.76,0.718,0.79,17.56,51.7,78.66,18.12,127.58,7.5,6.86,79.846
4.75,55.607,75.201,116.531,11,11.21,0.794,0.84,21.96,50.7,84.4,18.85,135.3,6.62,6.83,78.63
4.77,54.071,73.839,120.969,10.63,17.04,0.783,0.82,21.64,49.44,82.7,18.77,133.39,6.63,7.22,77.125
4.98,49.597,72.274,126.118,9.59,29.05,0.63,0.76,12.96,44.79,64.67,16.42,109.05,5.55,7.66,74.331
5.12,46.144,69.063,129.401,8.97,31.06,0.617,0.75,10.87,48.24,64.93,14.52,104.15,5.5,8.33,71.504
5.11,45.643,67.039,128.095,8.4,37.5,0.551,0.71,8.84,44.47,58.03,14,95.82,5.06,8.69,70.642
5.08,44.103,67.856,127.704,7.35,40.46,0.534,0.7,7.16,44.83,55.76,12.9,90.67,5.16,8.72,69.672
4.58,51.801,74.502,134.321,6.35,30.37,0.63,0.72,9.76,59.06,74.06,13.04,109.24,6.32,8.56,71.049
4.76,50.047,73.618,145.975,6.19,34.2,0.546,0.67,8.13,53.38,65.88,12.89,100.63,5.49,8.16,71.319
4.58,49.329,73.259,146.133,6.38,32.6,0.564,0.69,6.07,52.78,62.12,12.63,96.23,5.67,7.72,72.409
4.76,46.644,68.401,136.192,6.47,32.34,0.58,0.7,4.78,50.98,58.32,12.39,91.85,5.37,7.57,72.727
5.07,48.106,67.333,136.857,6.44,37.39,0.535,0.66,3.85,41.43,47.32,12.44,81.08,5.36,7.24,72.32
4.61,49.079,68.272,129.082,5.71,40.48,0.477,0.65,3.29,34.62,39.63,12.16,72.62,5.21,6.9,74.596
3.78,42.913,60.656,123.671,5.34,40.35,0.526,0.64,3.18,34,38.83,11.91,71.17,4.79,6.33,80.445
2.88,38.166,55.86,107.59,4.66,38.52,0.544,0.66,3.04,34.49,39.1,11.38,70,4.32,5.73,85.49
1.78,34.116,54.453,100.973,5.32,30.96,0.597,0.71,3.22,39.79,44.69,10.79,73.97,4.07,4.62,90.368
2.43,42.066,62.522,109.764,5.38,18.91,0.593,0.69,4.37,40.66,47.27,11.34,78.04,5.94,4.04,91.068
2.84,44.089,63.134,113.018,5.16,23.97,0.553,0.65,3.61,34.26,39.75,11.84,71.9,5.21,4.85,88.088
3.13,43.457,61.271,114.065,5.83,29.31,0.565,0.63,3.92,29.67,35.59,12.65,69.95,4.75,5.65,85.739
3.44,40.92,58.521,114.094,6.24,25.36,0.639,0.66,4.26,32.6,39.04,13.08,74.54,4.61,5.75,83.721
3.91,36.968,53.473,111.765,5.81,22.84,0.676,0.64,4.38,35.09,41.7,13.17,77.42,4.56,6.11,81.821
3.8,35.064,52.965,104.958,5.49,12.51,0.804,0.67,8.16,47.72,60.23,13.08,95.57,4.88,6.3,82.003
3.68,37.808,53.408,106.589,7.02,10.18,0.934,0.75,12.46,49.07,68.24,14,105.96,5.14,6.34,84.114
3.36,39.763,59.597,107.506,7.79,9.25,1.053,0.91,33.61,59.78,111.38,17.08,157.65,6.13,6.32,85.539
3.48,39.678,56.744,110.196,8.28,10.06,1.08,1.01,55.57,51.77,137.18,19.31,189.49,6.18,6.33,85.82
4.24,39.014,57.241,106.347,9.97,13.66,1.119,1.08,59.52,50.71,142.27,19.08,193.95,5.67,6.96,83.879
4.9,44.882,59.857,104.433,10.3,16.98,1.167,1.18,60.56,59.58,152.71,19.25,204.97,6.08,8.2,79.411
6.3,41.541,57.543,113.513,8.51,25.77,1.1,1.03,43.87,53.27,120.66,15.24,162.01,5.27,9.75,70.281
7.07,34.138,48.759,98.461,7.32,41.34,0.853,0.85,24.33,41.61,79.01,13.42,115.26,4.06,11.52,58.9
7.04,36.294,51.955,100.565,7.25,49.82,0.84,0.93,15.29,56,79.48,13.04,114.68,3.85,12.44,54.666
7.82,34.04,48.308,102.743,6.57,56.98,0.787,0.77,10.62,50.4,66.7,13.42,102.92,3.18,13.42,48.257
8.28,31.595,47.121,94.757,6.79,36.18,0.868,0.74,7.05,56.08,66.94,11.42,97.76,3.01,13.12,44.967
8.18,31.696,46.99,89.838,6.48,61.84,0.878,0.68,3.86,48.74,54.65,10.59,83.31,2.93,11.63,45.147
7.82,35.32,51.264,94.431,6.31,62.81,0.867,0.73,2.9,50.03,54.49,10.07,81.72,3.21,10.24,46.965
7.67,39.838,56.996,97.532,6.37,43.78,0.886,0.82,3.71,70.41,76.21,9.44,101.68,3.84,9.87,48.834
5.35,60.679,82.536,140.804,11.26,10.49,1.298,1.15,25.62,114.64,154.15,14.57,193.78,6.61,9.01,55.372
5.27,56.222,80.836,144.987,11.61,10.66,1.368,1.18,29.99,109.36,155.64,15.71,198.38,6.93,8.77,56.026
6.44,43.945,60.011,130.223,13.14,22.79,0.936,0.75,9.03,59.36,73.27,13.66,110.09,5.88,8.54,55.572
7.35,35.782,54.047,102.778,12.44,25.34,1.122,0.68,5.76,58.59,67.48,12.88,102.17,4.62,8.45,52.691
6.7,41.447,59.028,99.245,10.81,20.53,0.969,0.71,6.39,60.13,70.01,13.18,105.51,5.11,8.22,57.554
6.31,37.428,52.735,100.94,7.59,18.28,1.194,0.73,7.19,58.29,69.37,13.24,105.01,4.85,7.91,65.699
11.53,21.892,28.466,75.056,9.18,41.34,0.976,0.45,5.1,43.94,51.74,12.57,85.81,2.52,7.63,44.831
12.85,18.583,27.116,62.172,9.81,36.67,0.868,0.43,4.48,53.63,60.49,10.77,89.56,2.04,7.25,39.195
13.18,16.89,27.272,61.865,9.32,30.5,0.885,0.5,7.51,67.12,78.67,10.04,105.73,2.12,7.48,37.516
13.67,14.911,25.875,70.017,9.44,44.46,0.779,0.48,7.78,55.04,66.99,10,93.9,1.86,8.08,35.208
15.83,10.44,17.789,64.652,7.56,69.53,0.561,0.35,4.83,28.63,35.92,9.8,62.53,1.21,8.54,30.779
15.78,10.395,18.052,52.962,7.17,70.01,0.568,0.34,5.62,30.63,39.13,9.57,65.1,1.35,10.26,29.784
15.57,9.196,18.111,56.875,7.29,73.68,0.571,0.35,5.9,28.45,37.37,9.65,63.56,1.47,12.05,29.287
15.32,10.567,18.95,56.579,7.01,77.25,0.556,0.35,4.99,27.66,35.2,9.64,61.34,1.54,11.73,30.081
15.08,13.084,21.874,61.049,6.8,74.96,0.556,0.38,5.53,30.68,39.04,9.93,65.99,1.71,12.22,30.026
16.46,11.213,19.041,58.556,6.11,74.87,0.547,0.33,5.28,30.08,38.09,9.24,63.14,1.33,11.88,28.919
16.18,12.907,21.171,57.422,6.03,71.83,0.518,0.34,5.13,35,42.82,8.83,66.76,1.3,10.69,29.07
15.86,14.229,21.51,55.283,6.21,64.4,0.558,0.37,5.89,43.26,52.29,8.44,75.12,1.3,9.82,29.362
14.64,17.671,26.759,54.19,6.34,50.55,0.846,0.45,8.71,50.68,64.07,8.36,86.63,1.49,8.99,31.397
12.63,26.571,37.77,64.981,7.32,25.48,0.887,0.55,13.99,74.39,95.96,8.49,118.87,2.97,8.61,34.762
11.86,26.967,39.019,84.884,10.16,20.31,0.901,0.61,20.65,74.61,106.41,10.67,135.29,4.89,8.29,37.762
11.38,30.533,44.52,79.431,13.99,18.51,0.809,0.62,14.76,78.1,100.81,9.44,126.36,4.57,8.12,38.3
10.59,33.137,48.149,85.22,13.54,11.17,1.205,0.68,22.78,84.24,119.29,12.19,152.33,5.09,7.83,44.276
8.45,44.103,63.858,112.316,27.37,10.9,0.984,0.63,23.37,63.94,99.74,14.6,139.29,5.74,6.78,50.971
9.05,38.674,55.003,111.278,20.12,9.89,0.92,0.62,19.08,63.81,93.08,14.18,131.41,5.02,6.64,50.647
8.4,43.636,60.957,106.515,19.14,11.28,1.226,0.84,37.16,77.46,134.59,18.71,185.32,6.11,6.71,53.585
8.47,42.376,60.262,116.924,17.75,13.59,1.196,0.85,40.83,69.24,131.95,19.13,183.76,6.1,6.92,52.911
9.35,33.269,51.311,118.395,17.48,22.56,1.147,0.83,47.79,72.2,145.65,18.64,196.18,5.49,8.61,45.588
11.36,22.487,34.403,98.434,13.01,52.35,0.804,0.54,20.21,45.8,76.86,12.96,111.83,3.21,9.56,37.967
11.42,21.942,33.173,82.444,11.7,59.11,0.735,0.52,15.87,45.66,70.15,11.41,100.86,2.95,10.12,36.302
11.72,21.239,33.373,79.502,9.83,56.34,0.75,0.54,13.86,51.77,73.12,11.08,102.95,2.71,10.87,35.15
12.5,20.598,32.075,76.28,9.18,57.56,0.693,0.49,12.04,52.42,70.94,10.8,100.1,2.53,10.56,33.76
11.64,31.602,43.302,81.543,10,38.1,0.801,0.57,11.9,75.04,93.35,10.49,121.71,3.36,9.64,36.745
4.39,67.849,96.36,160.346,12.67,10.87,2.602,1.32,100.6,87.59,242.23,28.69,319.99,10.44,3.79,71.511
4.16,65.283,95.027,160.566,12.56,10.45,2.658,1.41,112.1,96.27,268.79,31.14,352.86,11.05,3.51,74.348
3.93,68.992,100.894,167.385,13.64,9.88,2.603,1.53,125.98,102.61,296.54,33.3,386.3,11.18,3.02,75.516
3.75,70.314,102.993,175.747,14.14,10.26,2.817,1.63,154.49,115.39,353.07,38.24,455.75,10.63,2.86,76.948
3.34,70.832,108.392,178.867,14.29,10.44,2.711,1.8,213.32,110.97,438.78,45.62,561.23,10.94,3.48,78.766
3.45,84.123,116.209,189.16,14.27,11.75,2.677,1.8,205.01,81.16,396.15,41.6,507.86,11.41,7.43,71.988
4.56,68.664,99.724,196.811,13.52,23.09,1.502,1.22,109.45,52.73,220.9,22.11,280.91,9.37,8.63,59.277
5.8,56.76,77.807,175.883,10.33,39.12,1.165,0.97,78.46,40.54,161.13,17.01,207.33,7.19,9.61,50.764
8.77,33.48,44.116,129.528,8.77,71.26,0.803,0.68,14.28,64.77,86.77,11.7,118.38,3.41,14.5,35.673
9.75,24.597,38.394,96.012,7.91,77.54,0.688,0.55,6.66,54.77,65.01,10.75,94.01,2.58,13.97,33.188
9.46,29.504,40.315,89.988,7.79,62.39,0.787,0.59,17.89,68.04,95.56,12.04,128.14,2.68,12.8,34.832
6.33,56.674,81.158,139.582,9.68,13.07,2.313,1.62,153.73,88.21,324.54,22.86,386.17,6.27,8.57,44.512
4.21,80.21,112.446,189.604,13.94,11.97,3.964,2.77,255.8,145.39,538.38,48.73,669.25,12.05,5.8,67.39
3.52,91.703,128.509,197.421,11.77,11.75,3.805,2.26,224.9,93.22,438.78,43.07,554.42,13.29,3.75,73.116
3,96.85,136.616,195.962,11.66,11.04,4.229,2.39,235.13,140.1,501.43,49.92,635.51,13.72,2.57,76.911
2.99,97.954,137.889,210.115,12.24,11.02,4.166,2.57,302.92,127.29,592.33,57.74,747.52,13.88,2.96,76.333
2.93,108.956,148.998,218.084,12.8,11.84,4.143,2.79,320.02,130.73,621.89,57.69,777.02,13.73,7.03,72.148
3.16,106.745,148.045,234.623,15.91,12.29,3.416,2.36,276.26,105.13,529.35,46.05,652.98,12.59,8.92,65.794
3.94,85.831,119.964,225.592,17.94,17.14,2.197,1.69,177.46,43.85,316.46,26.66,388.3,9.93,9.12,56.882
5.03,59.802,85.307,178.497,16.79,56.71,1.264,1.02,77.84,30.89,150.52,12.09,183.44,7.83,12.94,44.748
8.77,22.059,32.252,108.483,12.45,102.64,0.702,0.52,22.69,17.62,52.45,11.55,83.69,2.74,15.11,31.484
3.34,90.978,128.407,229.081,13.52,11.58,3.804,2.37,190.31,161.2,453.7,39.72,560.34,11.8,6.03,63.752
3.39,87.684,122.853,225.324,11.27,9.96,3.282,2.12,185.5,113.88,399.01,37.29,499.32,11.72,5.59,66.156
3.19,88.266,126.765,209.974,11.31,11.37,3.003,1.92,160.11,94.26,340.6,32.86,428.89,12.18,4.9,67.681
3.04,94.773,132.418,209.334,11.73,11.68,2.928,1.8,147.71,81.79,309.01,32.51,396.62,12.43,3.91,70.095
3.1,90.709,126.317,202.26,11.89,10.61,2.85,1.58,129.02,61.3,259.56,29.57,339.53,11.89,3.23,72.1
3.2,87.019,121.108,192.544,11.13,11.01,2.836,1.51,110.66,59.57,229.46,27.48,304.06,11.91,3.02,73.012
3.21,89.388,123.189,191.333,11.55,10.71,2.871,1.72,118.65,80.45,262.86,29.78,343.38,11.27,2.99,71.998
3.19,85.773,121.259,196.36,12.52,10.93,3.393,2.09,207.25,137.26,455.78,44.78,576.15,11.35,3.73,72.775
3.35,87.451,119.814,211.881,13.33,10.97,2.831,1.83,206.38,89.54,406.66,39.05,511.66,10.8,7.26,68.18
4.02,77.02,106.594,206.472,16.02,14.17,2.203,1.6,140.35,66.43,282.24,24.62,348.75,9.94,9.17,58.336
4.03,75.184,107.172,209.577,22.06,48.73,1.437,1.18,70.02,72.21,180,12.79,214.88,8.77,10.17,49.134
6.46,33.02,49.816,159.769,14.66,98.35,0.804,0.65,20.08,40.18,71.07,12.06,103.68,4.7,14.25,39.195
7.75,27.122,39.177,125.493,12.03,110.29,0.671,0.56,10.09,36.94,52.39,11.81,84.37,3.43,15.38,34.329
7.84,30.038,42.792,118.733,10.51,99.97,0.701,0.63,6.48,53.77,63.71,10.21,91.27,3.64,12.84,38.292
6.6,48.691,66.287,115.746,15.15,21.21,1.537,1.28,26.68,124.36,165.55,7.84,186.87,4.98,8.59,43.742
7.25,41.761,54.698,117.681,11.53,42.51,1.279,1.04,24.99,83.96,122.41,8.73,146.05,5.29,8.15,43.35
2.5,97.854,140.926,245.411,22.53,9.28,1.851,1.22,52.1,64.96,145,18.21,194.44,11.18,3.05,73.348
2.57,83.478,119.29,208.024,17.19,9.09,1.57,1.12,31.7,84.71,133.51,17.1,179.89,9.61,2.33,75.256
2.39,81.728,119.181,201.544,15.86,9.91,1.709,1.27,54.87,96.13,180.81,21.62,239.48,10.47,2.21,77.561
2.41,84.019,122.851,206.772,14.18,13.51,1.88,1.42,65.03,96.41,196.78,22.63,258.25,9.56,4.98,75.854
2.68,87.501,125.349,217.735,14.73,18.97,1.881,1.61,61.08,100.25,194.57,20.95,251.49,9.64,7.73,68.87
3.23,73.3,106.812,212.882,15.29,42.21,1.524,1.37,40.38,78.26,140.33,16.57,185.33,8.64,8.62,59.345
3.72,62.146,93.326,190.585,17.51,75.52,1.178,1.09,18.8,69.18,98.02,13.74,135.2,8.13,9.79,52.243
3.65,68.085,97.752,189.711,17.15,80.59,1.249,1.13,13.19,87.09,107.4,12.36,140.91,7.05,12.12,50.608
3.54,73.08,104.229,192.506,16.26,82.92,1.289,1.18,11.24,97.48,114.89,11.21,145.28,7.85,13.26,48.232
3.42,73.896,108.432,212.031,15.34,76.65,1.347,1.26,10.24,109.5,125.43,9.55,151.26,7.34,13.14,48.528
3.54,70.322,101.874,216.02,13.93,77.24,1.321,1.19,7.55,105.7,117.48,9.73,143.83,7.69,12.27,48.658
3.4,69.586,105.066,208.501,13.83,57.73,1.422,1.26,7.51,124.86,136.57,7.96,158.13,8.16,10.75,49.874
3.05,81.065,120.768,224.671,15.26,40.67,1.656,1.31,16.35,138.08,163.4,6.95,182.31,8.44,8.61,54.915
3.13,88,120.547,235.49,16.78,59.86,1.517,1.15,18.38,96.8,125.19,9.56,151.06,10.14,7.89,56.592
3.07,87.369,126.076,227.428,15.33,25.43,1.859,1.38,25.86,135.66,175.57,8.96,199.99,9.29,7.41,59.012
2.67,97.572,139.846,242.069,15.41,14.7,2.276,1.7,55.72,141.96,227.89,14.28,266.67,11.03,6.9,62.889
2.36,101.478,145.174,244.574,13.46,10.3,2.52,1.91,40.56,127.95,190.43,13.2,226.41,9.88,6.37,66.749
2.25,99.49,144.967,242.158,11.75,10.63,2.926,1.96,53.03,126.76,208.42,16.73,254.03,10.29,6.04,70.055
2.18,95.676,140.631,240.363,10.37,10.7,3.738,2.21,85.41,151.29,282.89,24.21,348.32,11.4,5.82,73.014
2.12,99.55,146.987,245.116,10.36,10.62,4.218,2.53,118.41,165.74,348.07,31.12,431.74,11.42,5.54,75.724
2.11,102.557,150.755,245.603,11.38,11.09,3.948,2.82,142.58,182.37,401.73,34.83,495.1,12.66,5.15,76.254
1.96,110.756,163.024,260.759,11.12,10.19,4.564,2.66,173.77,182.13,449.1,40.68,558.27,13.64,4.56,77.459
1.49,133.67,197.968,276.682,11.54,11.56,3.594,2.39,166.57,116.04,372.23,37.26,472.35,14.77,3.58,80.209
1.51,133.693,199.12,311.904,11.14,9.71,3.94,2.53,174.63,119.47,387.89,39.83,494.71,14.3,3.11,80.78
1.55,128.124,193.815,303.818,12.11,11.49,4.007,2.89,203.55,126.84,439.6,43.83,557.32,14.57,3.78,79.654
1.58,144.893,209.346,324.925,12.93,11.89,3.821,2.96,217.52,135.19,469.44,43.58,586.51,14.64,5.98,77.329
1.89,170.81,227.169,364.455,12.17,34.64,3.933,2.22,60.25,211.83,304.88,8.69,328.41,11.92,12.11,57.755
2.18,132.863,178.982,296.982,11.12,95.15,2.98,1.19,7.02,114.13,125.08,12.16,158.06,10.18,12.03,52.67
2.27,112.068,164.581,290.556,12.29,88.08,2.99,1.18,4.24,112.69,119.42,12.04,152.04,9.24,10.21,52.272
2.22,107.325,159.382,285.081,14.09,45.42,3.29,1.38,5.26,145.69,154,9.62,180.1,10.44,8.72,55.185
6.58,38.117,51.579,126.848,7.42,109.26,0.747,0.65,5.12,40.91,48.72,13.96,86.48,3.85,15.06,32.618
5.63,57.834,78.756,149.092,6.73,13.87,1.713,1.31,28.88,141.78,186.37,12,219.08,5.75,9.99,41.186
3.63,82.401,111.124,184.023,9.15,9.91,2.181,1.62,73.29,95.94,208.83,17.96,257.66,8.54,7.15,59.325
3.53,80.318,110.431,180.792,8.95,9.77,2.125,1.75,67,87.15,190.28,16.18,234.34,9.67,6.93,60.782
2.04,136.216,193.915,297.199,19.25,13.63,3.247,2.16,145.26,101.78,325.27,44.89,445.89,12.51,8.61,65.511
2.38,128.128,187.502,323.387,13.69,21.53,3.31,2.31,124.11,181.29,372.3,29.27,450.93,11.76,11.21,54.012
3.63,71.393,105.469,225.414,17.36,72.64,1.154,1.02,31.09,75.7,123.51,14.23,162.06,8.34,14.98,43.171
4.21,58.453,85.682,190.797,16.29,103.26,0.833,0.86,12.45,55.85,74.97,14.09,112.96,7.12,15.64,39.924
4.44,56.492,82.264,159.516,12.45,105.23,1.073,0.87,3.7,71.35,77.17,11.69,108.69,5.84,12.96,41.053
3.06,86.624,127.054,202.801,8.33,22.19,2.1,1.52,18.26,145.93,174.17,9.9,201.12,8.7,8.84,55.598
2.12,74.642,114.058,165.118,8.84,15.13,1.25,1.17,7.96,67.73,80.03,16.58,124.81,9.64,2.48,83.536
2.27,78.766,119.233,180.779,11.47,16.42,1.288,1.23,13.52,74.65,95.41,16.43,139.93,8.99,2.86,81.373
2.85,77.97,115.137,191.663,11.02,49.79,1.083,1.12,8.32,67.97,80.79,15.29,122.04,8.68,6.3,73.456
3.07,72.321,107.511,177.189,11.26,64.1,0.958,1.04,6.53,65.61,75.68,14.72,115.36,9.28,6.94,69.22
3,72.919,112.303,186.373,11.11,76.75,0.919,1.02,6.28,64.82,74.5,15.12,115.32,8.08,7.92,65.521
3.09,76.128,114.429,191.634,9.79,92.43,0.968,1,4.47,61.77,68.72,14.6,108.1,8.57,10.06,59.256
3.35,74.854,111.687,196.808,9.04,87.57,1.021,1.04,5.6,76.83,85.48,13.4,121.68,7.74,12.37,54.745
3.44,72.371,106.513,192.249,9.13,90.37,1.062,1.05,4.89,77.91,85.51,13.3,121.43,7.98,13.14,51.157
3.24,72.422,111.402,200.156,9.59,71.67,1.181,1.14,3.49,92.36,97.96,12.48,131.74,7.75,11.2,54.355
3.01,81.396,123.924,207.166,8.09,36.17,1.558,1.41,4.88,124.14,131.83,10.43,160.12,9.15,8.93,57.859
1.61,141.431,213.94,304.539,11.77,11.61,2.755,2.07,132.44,88,291.74,30.22,373.27,14.35,6.05,76.953
1.78,115.621,175.215,279.918,12.47,9.38,2.13,1.5,82.7,62.35,189.43,24.01,254.66,11.88,6.76,77.34
1.78,108.821,165.438,268.431,12.08,9.15,1.969,1.49,74.94,61.31,176.56,23.25,239.68,11.51,6.8,78.432
2.01,97.775,144.643,238.919,10.53,9.03,1.706,1.38,63.97,55.57,153.92,20.55,209.64,10.2,6.78,77.568
1.99,103.936,152.501,229.1,13.18,9.81,1.75,1.59,79.74,76.06,198.65,22.63,260.2,10.36,6.9,76.427
1.99,108.099,158.136,237.354,13.31,11.3,1.998,1.86,86.53,85.88,218.84,24.45,285.32,10.95,7.92,74.156
2.07,115.115,167.356,251.069,13.43,12.62,2.162,2.15,127.65,73.31,269.53,26.68,341.67,9.9,10.14,69.441
2.32,107.633,153.587,266.413,12.83,17.94,2.025,1.82,124.31,50.21,241.13,22.02,300.95,9.48,12.34,61.668
2.93,87.651,129.012,246.708,11.85,30.28,1.739,1.6,92.98,64.81,207.69,18.16,257.08,8.96,13.16,52.501
5.49,44.041,63.46,153.941,7.49,73.02,1.128,1.09,27.91,60.57,103.44,13.63,140.33,5.62,17,36.869
6.5,37.712,51.817,132.505,6.33,83.91,0.863,0.85,10.52,60.88,77.06,13.09,112.4,4.56,16.63,34.061
8.51,25.284,38.002,113.644,6.1,102.32,0.653,0.66,2.38,43.7,47.35,13.45,83.83,3.48,15.98,31.852
5.69,48.93,73.34,114.541,5.51,31.76,1.143,1.07,10.21,98.1,113.94,11.39,144.8,5.86,10.26,45.42
5.11,54.376,82.232,133.087,5.87,13.39,1.378,1.24,22.39,113.06,147.65,12.16,180.69,7.92,9.18,49.777
4.39,64.726,97.046,143.17,6,10.69,1.896,1.67,53.15,124.66,206.55,17.87,255.08,7.91,8.56,55.888
3.79,68.038,106.315,165.566,6.17,11,2.45,1.94,94.52,122.05,267.48,24.91,334.87,9.03,9.38,60.42
3.97,62.944,96.606,169.896,6.32,9.6,2.077,1.63,99.59,92.75,245.87,26.05,316.56,9.62,8.7,62.658
2.05,87.788,154.21,248.463,8.46,24.17,2.029,1.53,45,75.61,144.82,21.76,203.77,10.11,10.25,72.807
2.06,83.241,154.286,249.928,8.04,30.38,1.783,1.48,25.82,90.67,130.46,18.49,180.58,9.19,10.99,70.277
1.87,67.851,125.895,208.235,6.36,9.69,1.741,1.57,51.39,73.46,152.49,24.84,219.86,9.44,5.78,84.197
1.89,60.419,124.867,209.792,5.15,9.48,2.054,1.55,62.28,51.91,147.71,27.31,221.78,10.55,4.52,85.499
1.85,61.486,124.569,205.282,5.72,9.67,2.148,1.58,75.36,55.38,171.28,29.06,250.08,9.94,4.12,86.132
1.79,59.703,121.277,196.444,5.81,9.36,2.12,1.46,71.46,48.69,158.59,28.57,236.13,9.93,3.72,87.638
1.93,75.963,122.023,183.655,6.31,10.42,2.968,2.18,172.87,67.84,333.37,42.98,448.9,9.93,5.52,87.46
2.17,80.204,127.04,199.034,6.95,11.64,3.257,2.44,186.6,74.23,361,43.88,478.77,10.43,6.47,84.485
2.12,94.539,146.539,211.715,6.96,12.36,3.348,2.74,182.21,85.97,366.06,41,476.09,10.46,7.83,80.178
2.13,105.298,169.269,266.576,6.53,21,2.34,2.17,78.63,105.7,226.78,21.73,285.87,9.7,11.73,69.01
2.2,90.425,156.734,268.395,6.51,37.22,1.791,1.8,37.31,96.48,154.01,16.52,198.92,10.02,12.22,66.026
2.25,84.347,146.463,247.246,6.24,50.16,1.542,1.57,13.35,101.77,122.38,13.99,160.3,8.55,11.1,65.523
1.46,91.393,170.694,263.703,9.53,10.02,0.123,2.47,97.34,104.43,254.19,27.26,328.03,10.47,6.56,82.483
1.39,106.933,193.635,278.231,9.26,10.1,0.123,2.4,122.22,126.99,315.12,32.59,402.84,11.93,7.11,82.438
